Agent0[0],Agent1[0],AgentM0[0],AgentM1[0]
-0.4910626176669508,0.5089373823330492,0.293393955641903,0.00799689961726585
-0.635656464556323,0.36434353544367704,-0.07496495083904774,-0.06700714194351028
-0.4437630292871563,0.5562369707128437,-1.2587316492630107,-0.5713742214499119
-0.6000663066361229,0.3999336933638771,-1.00915828934963,0.15101229055781942
-0.7352535126522654,0.26474648734773465,0.2767090439049846,-0.28326750883946716
-0.6598515685342015,0.34014843146579854,0.732140563485116,1.546090168234707
-0.8859015426127208,0.1140984573872792,-1.1096455045207572,0.8111432591099114
-1.0546315720179282,-0.05463157201792823,-0.8398252474521676,-1.452795895888346
-0.9974764618773387,0.002523538122661262,0.13418517417771947,-1.3971579982180775
-0.9096093966403476,0.09039060335965243,0.11278786262909331,-0.13045986903936505
-0.9687411369519651,0.031258863048034935,-1.6239572087610412,-0.39530547743974637
-0.882459429868991,0.11754057013100905,0.16156301343998902,-0.18319391822192532
-0.9919606775154628,0.008039322484537204,-0.5983678102302188,0.6511614606523132
-0.9154207808950251,0.0845792191049749,1.641046629728958,0.3157358988773569
-0.846936256722261,0.15306374327773897,0.24919854273565617,0.3056292304581544
-1.0126694568278258,-0.012669456827825831,0.4214734498759029,1.4461946654953937
-0.9432977453561575,0.05670225464384249,0.4473593021906108,-1.3888915541730793
-1.1692536120629482,-0.1692536120629482,-1.2139273806525643,0.10393883414889918
-0.9971971508862653,0.00280284911373474,1.9438768931086035,-0.579052547947254
-1.0951420220268366,-0.09514202202683664,-1.6229112474511733,1.435435785839352
-0.9407184798853541,0.059281520114645936,0.7957031416997422,-2.209351605823344
-0.9111586809994188,0.08884131900058123,0.6186639374806492,-2.1654815857130014
-0.8873120678006583,0.1126879321993417,-0.47700237991295996,0.3046362963480508
-0.9308121717042529,0.0691878282957471,0.6664503167133892,1.126296559324147
-0.6216822515598301,0.37831774844016985,-0.3175731988237379,0.7732543213170501
-0.9436931883572164,0.056306811642783616,-0.6754614448557782,-0.8009807933177084
-0.9119371682996448,0.08806283170035523,0.46955916935292735,1.5064217220015799
-0.5725756940586846,0.4274243059413154,-1.006560991087902,-1.2314687485942084
-0.7646337191997133,0.23536628080028665,-0.22425515875756974,1.3074841895433447
-0.742061950391041,0.25793804960895905,-0.5941767487299575,-1.0992282503581436
-0.36812789661862205,0.6318721033813779,-0.3359795095729449,-0.3518241723372218
-0.4483066038112744,0.5516933961887256,0.4327285991301843,0.6392695378569174
-0.5526225167133028,0.44737748328669724,-0.5943663723462062,-1.466207830896165
-0.4157722198875509,0.5842277801124491,-0.19232391307236457,1.4690233975407674
-0.18555266964083386,0.8144473303591662,-0.5031452519015814,-0.35794383140131436
-0.2520912755890588,0.7479087244109413,1.4439966655745458,0.13727613567828928
-0.13248166490144872,0.8675183350985513,0.3426123982138901,1.1622007890407522
-0.11942686735143185,0.8805731326485682,0.22006963296671936,-0.7931253451671499
-0.04490200337730327,0.9550979966226967,0.683418504623424,1.0608136862553892
-0.07142789499136573,0.9285721050086343,-0.5941345767748866,1.6405335708923698
-0.01144376994112191,0.988556230058878,0.8592572249998405,-0.655578997329579
0.07699960889820577,1.0769996088982057,0.34617774583274147,1.3693876725962943
0.18641415217409413,1.186414152174094,-1.5608909027540654,-1.760578594241603
0.146864911668603,1.146864911668603,-1.4280308331007647,0.389600394794567
0.2489366037419727,1.2489366037419727,-0.5722970527840657,-1.2285985157038086
0.2662952750715703,1.2662952750715704,-1.3210064958651702,0.9425685485361891
0.3683211706136785,1.3683211706136784,-0.23827846069958317,0.8604560484222035
0.28966514800722,1.28966514800722,-1.013737991415864,2.0773799955912433
0.7317344557789648,1.7317344557789647,-0.09772305307091878,1.4212829829524993
0.45235154075342576,1.4523515407534258,1.4117093759314558,-0.16577119760145495
0.5419296870244239,1.541929687024424,-0.049376903556185035,-1.0817474872988404
0.5462935579401562,1.5462935579401562,-0.30296445490192875,0.56568707966939
0.7374508482791305,1.7374508482791304,0.3882426477853441,-0.0607314103854932
0.7012669558003475,1.7012669558003475,-0.6964197929226035,1.5511550445957039
0.9518096244951391,1.4861269797652128,0.8434143093959997,-2.1663808434157783
1.032844168311217,1.5336900891755842,0.49521295312411195,2.188056759288627
1.0395824573961396,1.5559146831974866,0.03886556204856375,0.5319906076118036
0.9966561837761366,1.575913535126102,0.15431583163358636,-0.8130121217203724
0.9668187024308962,1.6502682144674603,2.041745910562852,0.7339892274185661
1.1095533002779858,1.9282426933871346,0.942312210267868,1.2974214212897037
1.0170033815262616,1.9887158569343604,2.199526631161334,0.11434689130368872
0.9362965507523338,2.06380658895247,0.5320301932924523,-1.7649203841448429
1.0707020230501385,2.3415032588242286,-1.4716914426706882,-0.29384703634710596
0.9572112625293714,2.344743126969159,-0.26217370286384084,1.039395053042138
1.137093917013496,2.6033467357533473,-1.7002048745480662,0.49666473422737467
1.0039828928763794,2.5032259288116396,0.5283030346669183,-0.15650703083537273
1.0506658018027677,2.53393259058179,0.7454041973454018,1.3083158308914355
0.895999121957655,2.3158901721869367,-0.8859159959592792,0.7393058408322967
0.9357929557955018,2.251124758316787,-0.6556363796468532,0.8163391559383438
1.0666929809880357,2.246537345810325,0.14875089623521523,-0.41063469198080127
1.015890753281457,2.042608290277995,-1.198104063264218,-0.5073836817460986
1.1021198211357037,1.9730900364212742,-1.273159769242533,-1.6999597206830213
1.0242587552614795,1.7521370729456989,1.2386320480411208,-0.25939175593725616
1.007264811987052,1.6187413122459056,0.11471061816396835,0.935392053798128
1.0856786995411103,1.618860317735691,-0.5581093577059559,-0.2040932970155869
1.0505068499612722,1.5511797944230454,-1.6921188885572191,0.4455388465290052
0.9901869400361856,1.507325915878505,0.8523513568944722,1.1111993566532803
0.9452947949750776,1.5262594956224498,-0.6845182122169692,0.3728329917986322
0.8814192167617253,1.567309218113894,1.8606844458705387,0.4705147617608019
0.9781167165098648,1.799740372302723,0.8593100976934448,-1.3578224620375543
0.9406832452389314,1.9155359600572344,-0.808141854407269,-0.32256478410197714
1.1298852321617192,2.2604334873677354,-0.7154716971314717,1.726626506496595
0.9674814527964987,2.2409208905433,1.7218511629443316,0.10379718109609347
0.9661145497187478,2.355625842510493,-0.08425944683450466,1.8967381819965747
0.9239377562705677,2.391317084604138,-0.5133112283233697,-0.7231156306389472
0.9866841335738649,2.486090270687499,0.02772168847657001,0.23394745213453977
0.9667732535178893,2.449223737865263,-0.5179126500537902,-0.38267843755186814
1.086886471437223,2.505061875920113,0.24104847710816502,0.5919846851245532
1.0084238079707493,2.321308896396666,-0.07582362151826307,0.8950086680601209
0.9995567988671811,2.1764633584303805,0.8755079805115086,0.6024660957009005
0.9932663622958701,2.016843146972041,-0.3885741032391265,1.0418521437480288
1.03930874600946,1.9072433113511613,-0.8848163666896469,-0.013172988522326835
0.9773835917182749,1.702629102682888,-0.3489846966235856,-0.19052836766367762
1.033360304676592,1.6428650708536368,-0.35508389822404607,-1.7581930072759717
1.0806984910363722,1.6127628382594634,-0.07753381519399347,0.6384509351645649
1.0230037505149823,1.523523470635569,0.6345402880572247,0.17218409224015727
0.9875134358587433,1.5054782624506622,0.5799089674719204,-0.06791473756253315
0.9523270414514049,1.5350156673274924,1.1996586758585681,-0.19081740545434528
0.9862438006826463,1.674586716713521,-0.8114896777335243,-0.03687956134379011
1.0281539436986284,1.8527189182729555,0.3887201230511087,-0.23623613149791714
0.923373632904134,1.9013675818929205,0.7273198470207146,-0.5280338385633047
1.0415771378854641,2.1751584459526887,-0.6742204063118639,0.23958888072416873
1.0103806344114032,2.2864474575879186,-0.207631052982379,0.48415911893295277
0.9925405420120641,2.3840158551162896,-1.7499778742187968,-0.7705679143861808
0.9670293294274499,2.4355166790611604,0.906857695125735,-0.40073556918739084
0.9761811149515316,2.4757305980538717,-0.2154982023198693,-0.20462175126486848
1.0298653020732653,2.5114803975202205,0.8065641766809994,0.004813307376784878
0.9935894236952445,2.4100326405156376,0.20604951787951314,-0.12818546958576715
0.9749430016360715,2.285368999057714,-0.1851652289748735,0.6597211996563939
1.023428174668576,2.1973899310157297,-1.5928027993524858,-1.6523670157038093
0.9993171113090056,1.9993171113090056,-1.41495261071644,-1.475037198340117
0.8416160714256355,1.8416160714256355,-2.5931461843417423,0.19356939925357777
1.0378949868777367,2.0378949868777365,-0.5626134828286562,-0.6026858478277888
1.2412517679550636,2.2412517679550636,2.278248703181248,0.8842423057738108
1.0444598755320498,2.0444598755320498,-1.2879473895179996,1.1698009525885504
0.8300683753833801,1.8300683753833802,-2.631431883419906,0.23374717642291024
1.0162236110544773,2.0162236110544773,0.9626689195855317,-1.0719749162741792
0.8099730517210001,1.8099730517210002,2.363717869296701,1.0545935162270592
1.3004332933860268,2.3004332933860265,0.2979210652598027,0.1989026621503274
1.194015159218246,2.194015159218246,0.2887323947199601,-1.4869359725271176
0.8867678240978905,1.8867678240978905,-0.3098820736437513,-1.3985196480651843
0.7079389175803259,1.707938917580326,-1.79425723051006,1.5169467897086448
0.8201249411702713,1.8201249411702713,-1.4507119177434764,1.3511359132612295
0.8617289219224592,1.861728921922459,-0.3167533293985182,-2.517143142096245
0.6720283257088324,1.6720283257088324,-0.5084553400297436,-1.3577908952578768
0.8063449337241123,1.8063449337241124,-0.11517292776994209,1.1408554956216552
0.7563058624525806,1.7563058624525807,0.8293248239281591,-0.01849258839304812
0.7463307949830181,1.746330794983018,-0.5818378319170209,0.7018492854920929
0.7126296066720639,1.7126296066720639,0.8497167564046113,-0.06195274609809678
0.5462258496988306,1.5462258496988306,-0.57528970990277,0.6544924900712037
0.5080268578626586,1.5080268578626586,1.0382395928657568,0.005833546665433634
0.5461616879952013,1.5461616879952014,0.08636756707342344,-0.4376082567569663
0.42459573082624275,1.4245957308262427,-0.4358303409215121,1.0587438299148093
0.5226083298550287,1.5226083298550286,0.06929406054888966,0.20205461602564603
0.37790445490079755,1.3779044549007975,-0.29353884215756676,0.6523887162435664
0.5017912619752549,1.501791261975255,0.11313423767997162,0.15744792496076662
0.33706832022744104,1.337068320227441,0.7581061985174717,-0.48635689354981293
0.3041121381759616,1.3041121381759617,-0.08721559841564996,1.6083893113571923
0.14495189563210936,1.1449518956321094,-0.3695688528537811,0.3549682547576656
0.08486519472381733,1.0848651947238173,-1.1235162049108292,-0.35504864437215156
0.17942149130699164,1.1794214913069916,0.5791780192917145,1.278329470318716
-0.09440433753748612,0.9055956624625139,0.3482722264027249,-1.3208237738789572
-0.06453787331964433,0.9354621266803557,-1.181942850927521,2.2362836507959862
-0.2080088890887889,0.7919911109112111,0.835494277920761,-0.1791497576634285
-0.26970079121731355,0.7302992087826865,-1.1981840326023356,-1.2680142073833764
-0.42021857504879195,0.5797814249512081,1.0292217912338935,1.905941348457565
-0.43687264886735827,0.5631273511326418,0.6878633271870178,-0.46316761307279136
-0.513306458410854,0.486693541589146,0.4196655225980695,0.24324456985562717
-0.41723816855410256,0.5827618314458974,-0.3769951591670362,0.7176907414394635
-0.4269650073069499,0.57303499269305,0.5757797826664528,1.1841725276601456
-0.5926717345641072,0.40732826543589284,1.0763719952411803,0.2997745637215646
-0.6101381829104531,0.3898618170895469,0.5923519211081734,-0.6473154083300372
-0.695749126865757,0.30425087313424304,-0.6702500217262376,0.21899252333399247
-0.806289590749694,0.19371040925030603,0.26740698235546406,-0.4193155453317213
-0.6808278923759071,0.31917210762409287,1.132034986295036,0.2490116763645237
-0.740609647581716,0.259390352418284,2.199098180556703,1.6281495457568582
-1.0307398958304441,-0.03073989583044412,-0.20521297449919623,0.7559251916437938
-0.90209077003625,0.09790922996374996,0.8578831061314305,0.20664643809833885
-0.9908218617897753,0.009178138210224729,1.1344805200843187,0.7384908326063404
-0.9669828842630294,0.03301711573697064,-0.8124049989897638,0.8100806519091857
-1.0165327970594362,-0.01653279705943622,1.7820783180614812,-1.0778741029687253
-0.9719775854714288,0.028022414528571238,-1.0651846840834458,0.04172271121569786
-1.0143476542669052,-0.014347654266905208,0.8089855150329761,2.562527659332516
-1.0266101629794682,-0.026610162979468166,0.305319779547066,1.2128209850318663
-0.8869763463623896,0.11302365363761036,0.055575559998159926,-0.5034355591611999
-0.9442710084087892,0.05572899159121081,2.546833281448644,-0.6032078961176216
