Agent0[0],Agent1[0],Agent2[0],Agent3[0],Agent4[0],Agent4[1]
0.37408839130643884,-2.625911608693561,14.142859984751325,-16.512094797572566,10,-0.8101239098068505
0.39723598258562887,-2.602764017414371,13.922175111137818,-16.293595098419743,10,-4.327945797768864
0.3573413091488393,-2.6426586908511607,13.369252705256098,-16.522554175035218,10,-2.12912424141802
0.12017027928974564,-2.8798297207102546,13.993610407849163,-16.60497936698676,10,1.8867633197474196
0.025480903545598094,-2.9745190964544017,14.430905216889615,-16.685422318746486,10,4.276859402011753
0.07389568311839578,-2.926104316881604,14.670128255302252,-16.914308877500616,10,0.8081610344528953
0.1795560349715305,-2.8204439650284696,14.380692927899311,-17.05207718575351,10,2.5570827508684406
0.1341915365587435,-2.8658084634412564,14.90028911858479,-16.61772285006885,10,-2.2027923641022795
0.1328545932550575,-2.8671454067449424,14.442553373960882,-16.80088522470198,10,7.136325273509534
-0.10369486294467734,-3.1036948629446774,14.793666859713355,-17.341297343121116,10,-2.4456891060451094
-0.0799831631260788,-3.079983163126079,14.949899349311664,-17.20817980150765,10,1.3680588639354088
-0.12350191253260565,-3.1235019125326056,14.411848320921619,-17.623625480594455,10,4.981821271047647
-0.3349824693413081,-3.334982469341308,15.12223680161162,-17.88634463517068,10,1.3440975727063458
-0.3061890456415373,-3.3061890456415375,14.338019125246834,-17.811132533095247,10,-0.017242285329581275
-0.3374158099130032,-3.3374158099130034,15.295085149326242,-17.71531251935187,10,2.796371545068883
0.36908857569009335,-2.6309114243099065,12.456353315192887,-11.83485606258977,2,-0.22636885309104127
0.6791129073515554,-2.3208870926484444,11.55602802139889,-11.372743228731702,2,-3.7880532177428767
0.5638848578227011,-2.436115142177299,13.100140086131631,-12.658318104125303,10,-7.488202372921107
0.627087204730882,-2.372912795269118,9.92638174814039,-14.366870776815421,10,-5.899218172197433
0.5718217751881567,-2.4281782248118433,10.194193861172979,-10.703174858424507,2,-4.8654633046032485
0.6341496658432673,-2.3658503341567325,12.262194431066225,-15.165959937556522,10,-5.972512534419579
0.5351612674775962,-2.464838732522404,8.8455901407698,-14.608756220982038,10,-6.025521351808334
0.8000638915543014,-2.1999361084456988,12.093124704250545,-17.679491643226548,10,1.0977273458713488
1.0817108032798899,-1.9182891967201101,10.29108778097668,-12.255500655818024,10,-3.6961019290171415
0.7625868106494138,-2.237413189350586,12.636714985236129,-10.595106770894226,2,-4.226393371168553
1.1919569059465243,-1.8080430940534757,11.005152286052546,-12.55904022708983,10,-0.834587754612334
1.062114189314103,-1.937885810685897,11.289912309033209,-10.263143647508862,2,-5.57458484344769
0.8960412201738681,-2.103958779826132,7.800680897574932,-13.098240663373872,10,-7.5413440287282025
0.9651069797185207,-2.0348930202814794,10.798289418123018,-8.069117683027224,2,-11.781129586429582
0.9640452081561913,-2.0359547918438086,11.572534222929738,-11.378751709924604,2,-5.559828422429824
1.1594806771032067,-1.8405193228967933,9.294997915321693,-10.78340253949452,2,-7.771643636055524
1.0479644837103501,-1.9520355162896499,8.521485770632605,-15.107313270488198,10,-3.89638089599377
1.1179192791325698,-1.8820807208674302,9.080321321179724,-11.774851558991577,2,-5.5765702925744165
1.0350446767322143,-1.9649553232677857,13.01112037984367,-9.910915147494542,2,-3.913699717333947
0.9835844674231242,-2.016415532576876,15.994781719482585,-14.233327945154066,10,-4.136611168573748
1.0190444732027863,-1.9809555267972137,10.032632640173356,-15.827250195342039,10,-4.913194916638218
0.9334274570515293,-2.066572542948471,10.083108947108936,-14.410807573147835,10,-4.881731027871581
0.8127691079683994,-2.1872308920316006,13.47511846236614,-13.492877769018516,10,-9.959772141221684
1.0194376844918325,-1.9805623155081675,10.354946599199659,-13.123196898380236,10,-3.5736753687577982
0.7643221546108601,-2.23567784538914,13.00656353397087,-14.997523699103255,10,-3.8687795667816953
0.860308856729088,-2.139691143270912,11.524099407073386,-11.89642020198261,2,-3.5639732706574163
0.8124511671318073,-2.1875488328681927,10.099794274247097,-12.947782191603494,10,-6.627886576986828
0.8866315747042177,-2.113368425295782,10.348096083456275,-15.332137152916363,10,-4.4835384405421514
0.9413735003797606,-2.0586264996202392,9.787405493753981,-9.61566510867276,2,-9.52766049219168
0.8649031106184946,-2.135096889381505,8.524284284112948,-12.71803052453938,10,-7.5409669095970715
0.7682078386571097,-2.23179216134289,5.7009653367676005,-8.102031383755438,2,-12.184733323867016
0.5917655338776622,-2.408234466122338,9.139264964817754,-13.523062148716685,10,-4.949636573516352
0.5876039609039042,-2.412396039096096,11.827371453664645,-10.599924814416152,2,-1.2149341109826526
0.5218254836785403,-2.4781745163214595,6.756304760319651,-16.349840913738863,10,-0.7150722689516427
0.4543329479146633,-2.545667052085337,8.35427021322807,-10.12529488041995,2,-6.973662038658663
0.40574161482239673,-2.594258385177603,11.239673102807298,-15.62695040776063,10,-1.2465126876748815
0.34593492508462925,-2.654065074915371,10.9712449874173,-18.192609130007128,10,3.510496703077425
0.28283043113079087,-2.7171695688692092,15.330173050400841,-18.07115666938961,10,3.17818000115086
0.36538002268664416,-2.634619977313356,14.846179313848351,-17.647862583070918,10,3.6097045027539
0.10367824405096093,-2.896321755949039,14.85824719608479,-17.404508728790365,10,4.136899668578353
0.07431769438976392,-2.925682305610236,14.381425586118056,-17.24877565774138,10,2.122618506427013
-0.07353474762844023,-3.07353474762844,14.199080810578968,-16.93888041157119,10,1.0502645074465822
0.16355966417731727,-2.8364403358226826,13.848153851382945,-16.703430156270596,10,3.571505375615737
-0.12052049530646247,-3.1205204953064625,13.53555163552232,-16.509506973197098,10,2.2100352249604356
-0.03751264066002155,-3.0375126406600215,13.32021821403692,-16.266227243223796,10,1.0699939797022064
-0.11836860054747603,-3.118368600547476,12.954828046017305,-16.02864167577365,10,-0.14676101294749744
-0.09567090276700269,-3.0956709027670026,12.430833955374842,-15.59949155324546,10,-1.1894832585725867
-0.3093108601097258,-3.3093108601097256,12.506466816971628,-15.323195986237845,10,-3.9461825829585955
-0.4426774914228736,-3.4426774914228737,12.155281280767351,-15.051085098391361,10,0.8056876627200928
-0.5617369881416311,-3.561736988141631,11.358640271827563,-14.827191887029741,10,-0.20974073110748792
0.860768217760895,-2.4748473919095706,11.279452418471378,-14.628426789429623,10,-4.673932893545565
1.0080676612939452,-2.1964491596764324,11.233934896018386,-14.687963718787234,10,-2.632213074660383
1.0387736286244458,-2.0145851040612537,10.426773181451757,-14.145407888708714,10,-7.147624154574443
1.0235844052598921,-1.8733827390342677,10.546379939905309,-13.993521114196984,10,-7.994698281767321
0.9235117848413597,-1.827169379538163,10.023074876386943,-13.743930368576342,10,-5.915624201551365
1.0519413072555965,-1.5769074218716035,9.919936208372956,-13.468170298259285,10,-2.834344526894927
0.9650891985842324,-1.578330137829279,9.346835787611157,-13.253497343427389,10,-7.8954647448145225
0.9546548252929123,-1.5481171968294511,8.874694969594573,-12.711060287376876,10,-5.512464749060947
0.9639683882348408,-1.5469251441985534,8.692041361078177,-12.576064973435768,10,-1.3594641122727271
1.003920446125304,-1.5630668519824722,8.284527710467673,-12.135285852276933,10,-1.2454966848164477
0.9257649214241463,-1.739786641703677,7.8070800464046926,-11.876461624784378,2,-8.115984369243261
0.998148204314044,-1.798770800408711,7.964543516107367,-11.410717339182423,2,-7.719748116489036
1.0214724122691834,-1.926732505814701,7.099882463116502,-11.187575113316733,2,1.429482469008686
1.0553661948121809,-2.0492047716565924,6.56022547720298,-10.799386760322793,2,-1.8204039893577517
1.0087978328610623,-2.2418827134327186,6.872624001054712,-10.642331279321048,2,-8.090744145016288
0.9330185750903104,-2.4391844478538918,6.204518247623062,-10.159467729054569,2,-6.423542545101265
1.0074445113826112,-2.4497747883399668,5.9529618040185115,-10.124421488994269,2,-8.247242495067443
0.946987086302694,-2.5504037734385974,5.655385728168666,-9.77929058442688,2,-7.421898033542235
0.9441027421816525,-2.544674877292193,5.344654157856047,-9.863752921372324,2,-8.884254799803006
0.9318648198230011,-2.500359557906931,5.0481166736096,-9.237356892815647,2,-9.30182373572361
0.9044373160052988,-2.4288406405858973,4.757242781751106,-9.069196858445522,2,-8.762974303791832
0.9716418416032302,-2.2300013196387733,4.690722398200872,-8.902658207563535,2,-12.855232507970591
1.0564444371523454,-1.993786481773739,4.381122903306623,-8.50822962158868,2,-11.862067130777394
1.1128242007713771,-1.7810677561373836,4.34452646178676,-8.352630345125776,2,-13.299035710538934
0.9713207420829952,-1.7766394800213432,4.086838672827016,-8.04580543207683,2,-12.686224824661153
1.0543052763384828,-1.5724436294975017,4.180859492824127,-8.070694305736291,2,-11.101129423426082
0.9802708840881702,-1.5618757016617517,4.14519010869307,-8.150878195611151,2,-15.991578544170396
0.9174632140275719,-1.584987963247297,4.639189622691681,-8.549370426371246,2,-12.128288633291179
1.0350471130723038,-1.4765089492469463,4.985681736390751,-8.519002995903621,2,-10.498886865173322
1.0117407043397784,-1.5568275165172545,5.062066412202202,-8.545875067015942,2,-14.353019433729893
1.0909009803980558,-1.5769948391991235,5.338733831061563,-8.575417009931034,2,-8.041239510948335
0.9232660759008622,-1.8765305910152317,5.7384200504180045,-8.73009818036177,2,-16.1712418671948
1.139801635416764,-1.81153210539908,6.2269291578183585,-9.308623472601512,2,-8.631479362873483
1.0795858661594078,-2.0280582042131186,6.40550342068806,-9.154923477818523,2,-6.5040401064344495
0.9991038213219073,-2.2542926956622242,6.3285819536601835,-9.110730831238964,2,-14.259202928655093
0.9850681104100741,-2.3892273637574077,5.667459070076325,-9.317923783856074,2,-7.920191093519207
0.9642095065565691,-2.494273494341435,6.12691843731013,-9.650739244379931,2,-8.554813249390184
1.0054866319593896,-2.492215233307615,6.259734334637854,-9.62919953247832,2,-9.761416721861602
0.990803192229551,-2.497302233257665,6.200945497856764,-10.131673453845563,2,-9.385053333897346
1.0256897706790307,-2.404945143290589,6.670240961306562,-9.747343225803473,2,-8.388645955253182
0.9852816669490847,-2.345645452965866,5.994345647370264,-9.775601910470803,2,-6.028377353765594
1.0707481845748332,-2.128013340467131,7.34042120573514,-10.295408098953768,2,-6.641622107095623
1.0062523015583222,-2.0408488166055,7.215405883825835,-10.434583762538077,2,-4.778685091680159
0.9871591486037133,-1.903661818273973,7.005039250212845,-9.986834465175031,2,-7.547571750439721
1.0512143290889695,-1.6940349207691026,6.86468311918151,-10.497822745253805,2,-9.552854994141232
0.9188738184901124,-1.7057900288835226,7.438071146090492,-10.472701001194455,2,-7.514203417597178
1.0170494176138567,-1.5238425289460107,7.306897992701871,-10.489539075573976,2,-6.159158236135144
1.0012785668204718,-1.5008714473261118,7.55401151645404,-10.6104128810832,2,-7.186406935110879
0.9294574734797109,-1.5827804402793673,7.196104509859683,-11.017155027060634,2,-6.724073242351537
0.9145748360215746,-1.6555913738880466,8.01776548881831,-10.824804176661104,2,-2.4524287699016583
-0.3645452314997974,-3.3645452314997972,7.892986498321225,-10.913607918423182,2,-5.010519729818176
-0.42400564294650506,-3.424005642946505,7.767746655160266,-10.919024753578489,2,-11.05309364834773
-0.5556764116785772,-3.555676411678577,8.201037749681351,-11.577974548033978,2,-7.346911223531478
-0.45164839029274106,-3.451648390292741,7.709842455036622,-11.554355726364674,2,-3.230724256969631
-0.6271344011547706,-3.6271344011547706,7.593347179096534,-11.289105961979994,2,-3.090917871931805
-0.5915133915416595,-3.5915133915416595,8.360084307095136,-11.610617588638448,2,-2.906100231589729
-0.7168908327496328,-3.716890832749633,8.417747631995876,-11.983157932926456,2,-6.59796157705645
-0.8259324952346039,-3.825932495234604,8.582724834727138,-12.265167981806528,10,-8.546798809639437
-0.9403758733911488,-3.9403758733911487,9.365082174307608,-12.321331642873272,10,-6.1264146707093134
-0.9279371131578735,-3.9279371131578733,9.205542346569139,-12.299260648129952,10,-5.090186869490658
-0.9228456030670342,-3.9228456030670342,9.502718821903324,-12.316852722664741,10,-3.659930254893882
-0.7868102889836391,-3.7868102889836392,9.544424205582375,-12.84410824040572,10,-5.9259270136880176
-0.8684754167408961,-3.868475416740896,10.293268335728147,-12.881809169006104,10,-3.1940037041437073
-0.9310384399918875,-3.9310384399918874,10.511657581917412,-13.135931159889484,10,-0.6695693338103978
-0.8918599666574537,-3.891859966657454,10.871960601489436,-13.153378468299763,10,-9.252071974736415
-0.9370423441545346,-3.9370423441545346,10.637601740866716,-13.242708837537677,10,-2.946682020100967
-0.970592679046351,-3.970592679046351,11.635217310130411,-13.48950907620968,10,-4.627989495847826
-1.1497163671089958,-4.149716367108995,12.140858172549956,-13.695526078145484,10,-6.9487296621974
-0.88504480247266,-3.88504480247266,12.049586173888201,-13.694129895687485,10,-8.816672401877971
-1.0399715422425873,-4.039971542242587,11.699237484806709,-14.00039338187852,10,-5.797963645529164
-0.876494932705363,-3.876494932705363,11.98474168304061,-13.73429909070133,10,-2.4938155493793666
-0.8541600255520715,-3.8541600255520714,12.423517878630594,-14.216502921870303,10,-4.210674117377662
-1.023170654094787,-4.023170654094787,12.611872659120593,-14.286340110709787,10,-3.2058154949550146
-0.8408996974942209,-3.840899697494221,13.051411720842289,-14.214617412069469,10,-4.844757062116558
-0.9479737722406251,-3.947973772240625,13.557329570156012,-14.677013637433994,10,-7.0599213466157575
-0.9197760157734532,-3.9197760157734534,13.640838151550954,-14.868515141426055,10,2.443401497152652
-0.8274264097351283,-3.8274264097351285,13.805202304575856,-14.956754938608324,10,-2.4296032482441494
-0.7902535954488773,-3.790253595448877,13.812520822780462,-15.096945986151102,10,-1.8693476423827293
-0.7771353161108292,-3.7771353161108294,14.036953814044047,-15.474707509563363,10,1.123583574846359
-0.8736204982575422,-3.873620498257542,14.51376431331425,-15.393288313058719,10,-3.5522466156345853
-0.708610541997661,-3.708610541997661,13.543090307722828,-15.61280076332948,10,1.9412651299977062
-0.42213805023480855,-3.4221380502348087,14.417255225176845,-15.646629367111547,10,1.773110604297021
-0.8793360570433304,-3.8793360570433304,14.611496479950837,-15.994390104288675,10,-2.2842450989996825
-0.46253493404796675,-3.4625349340479668,14.862420018468463,-16.136856362489198,10,-3.405414834322745
-0.39019682534876327,-3.390196825348763,14.20694695756126,-16.265255192165846,10,0.758718119077564
-0.576183384863242,-3.576183384863242,14.20939656894989,-16.464963973302726,10,4.053196159371593
-0.42999046394412627,-3.4299904639441263,14.855320071590283,-16.643475137946645,10,3.2753058468605043
-0.42430151127871235,-3.4243015112787125,13.883207764450455,-16.448988648659473,10,-1.3303287581249812
-0.07873433158542148,-3.0787343315854216,15.119472837550306,-16.24961323402787,10,0.2511850660455859
-0.09268492534898916,-3.092684925348989,14.661426201424971,-16.73534662602976,10,2.036806934298707
-0.025898794478448228,-3.025898794478448,15.14104133192492,-16.966820790410118,10,1.5123463074155168
-0.06647274896619525,-3.0664727489661954,14.072252256092797,-16.801415658921336,10,2.028519270634198
0.11548615591791514,-2.8845138440820848,14.27902175703556,-17.06135014372247,10,-1.28317032465372
0.04632991264609376,-2.953670087353906,13.468155851701983,-16.8585544627192,10,3.8542197432768424
0.24575947426354872,-2.754240525736451,14.049232552901037,-17.39272202415094,10,4.931794924108597
0.157229840352944,-2.842770159647056,14.246734489908564,-17.421841821744316,10,6.206061008967279
0.1657505042929026,-2.8342494957070974,13.523800265738968,-17.503302285171053,10,4.249725135567328
0.47542088195247423,-2.5245791180475257,14.108201050563355,-17.671259303004437,10,5.67416392492493
0.35172824305982037,-2.6482717569401797,13.477985303325166,-17.864390678701326,10,2.5806144651124034
0.32202125741973897,-2.677978742580261,14.149881882229021,-17.988131926104067,10,3.0530263584544395
-0.5593239260816543,-3.559323926081654,10.760236867288338,-14.06856240344172,10,-2.523239178815791
-0.6136255855177006,-3.613625585517701,6.561613310617113,-11.544406113201799,2,-5.854378065724395
-0.4910626176669508,-3.491062617666951,7.545931820895888,-11.874938902978673,2,-8.11514273522623
-0.635656464556323,-3.635656464556323,9.186110726007382,-14.299121273149348,10,-5.673694584213603
-0.4437630292871563,-3.4437630292871564,7.963034425728403,-11.664128922056298,2,1.6707871426835548
-0.6000663066361229,-3.6000663066361227,12.503012392611772,-12.937231220192917,10,-9.969272193986058
-0.7352535126522654,-3.7352535126522652,6.70444891933194,-10.878546184245707,2,-6.75204085804032
-0.6598515685342015,-3.6598515685342017,7.499946428197958,-13.288458674368114,10,-10.07115949611449
-0.8859015426127208,-3.8859015426127206,10.103878460035103,-11.793168018235706,2,-7.069073299617506
-1.0546315720179282,-4.054631572017929,8.46522289340363,-10.058816858716078,2,-9.841849805929455
-0.9974764618773387,-3.997476461877339,4.101481843880135,-13.306402916051281,10,-5.873580575501828
-0.9096093966403476,-3.909609396640348,13.912983880846232,-12.889770355294914,10,-4.538348926374555
-0.9687411369519651,-3.968741136951965,7.924523558431831,-11.238087735501242,2,-5.469174659692759
-0.882459429868991,-3.882459429868991,11.170768433509114,-14.05640920544526,10,-3.424706492729231
-0.9919606775154628,-3.991960677515463,7.411468049809308,-12.257033019233035,10,-5.724018940751922
-0.9154207808950251,-3.915420780895025,8.008202503075335,-18.129081519971265,10,9.378667352757091
-0.846936256722261,-3.846936256722261,6.253030068716705,-10.743577771932383,2,-5.273910972018205
-1.0126694568278258,-4.012669456827826,7.78029557134799,-10.782352541059344,2,-8.333691168719765
-0.9432977453561575,-3.9432977453561575,7.754165327816228,-13.548692338102043,10,-5.631486550599615
-1.1692536120629482,-4.169253612062948,8.613306576756031,-11.76512973067645,2,-8.591362753712026
-0.9971971508862653,-3.997197150886265,8.040992480773212,-13.037466570152104,10,-4.629777450237917
-1.0951420220268366,-4.095142022026836,5.896223058154434,-12.321699803055468,10,-7.135848520682679
-0.9407184798853541,-3.940718479885354,7.830994197209025,-10.963224043987434,2,-2.7373294173914724
-0.9111586809994188,-3.911158680999419,11.961521714718145,-9.888592983805353,2,-9.547657648571812
-0.8873120678006583,-3.887312067800658,11.958805455839624,-14.057846162662344,10,-5.682523896840449
-0.9308121717042529,-3.930812171704253,10.47306548650642,-10.768892226318926,2,-4.601093239047184
-0.6216822515598301,-3.62168225155983,11.151666055335598,-13.93698503298458,10,0.9416382716327929
-0.9436931883572164,-3.9436931883572166,14.18310896280709,-14.781899937181844,10,-3.2497363351041937
-0.9119371682996448,-3.911937168299645,11.357150462791015,-13.442823357707502,10,-5.9178470088114405
-0.5725756940586846,-3.572575694058685,11.586052609256638,-13.231126447318417,10,-7.34528485813265
-0.7646337191997133,-3.7646337191997135,7.149039035136578,-12.14547482590315,10,-8.35455327899155
-0.742061950391041,-3.742061950391041,7.971416442811999,-14.152141983293472,10,-9.901283855629654
-0.36812789661862205,-3.368127896618622,9.992086399490127,-8.510371435612853,2,-14.362997004668967
-0.4483066038112744,-3.4483066038112744,8.256059833082501,-13.993076885594355,10,-3.838564909121634
-0.5526225167133028,-3.5526225167133028,7.690435992866456,-12.578792605743661,10,-4.19876240211021
-0.4157722198875509,-3.415772219887551,7.769991387190027,-11.696267067815874,2,-6.209085244150079
-0.18555266964083386,-3.185552669640834,6.591940037585376,-12.112259314702403,10,-5.83503581502025
-0.2520912755890588,-3.2520912755890587,7.849424905975579,-9.586734160927172,2,-12.081451079992364
-0.13248166490144872,-3.132481664901449,10.198134463575606,-8.16169623749968,2,-18.06255564425512
-0.11942686735143185,-3.119426867351432,13.28882054854045,-12.704277807778755,10,-10.47104005893317
-0.04490200337730327,-3.0449020033773033,11.522727576659488,-14.179647060571696,10,-8.568070917637831
-0.07142789499136573,-3.071427894991366,11.486669933622998,-10.06703757657899,2,-7.988508578614551
-0.01144376994112191,-3.011443769941122,14.987421382161257,-17.98893173668094,10,-0.13516275339918749
0.07699960889820577,-2.923000391101794,15.024302324926238,-17.901721300148633,10,-0.8810848034553185
0.18641415217409413,-2.8135858478259057,14.773854596753399,-17.68137235007139,10,3.41124856651123
0.146864911668603,-2.853135088331397,14.832584509441219,-17.408986234560757,10,4.152234791475138
0.2489366037419727,-2.751063396258027,14.480956399493667,-17.21940136978099,10,4.501569679445268
0.2662952750715703,-2.7337047249284296,14.326410431053628,-16.856015726720347,10,4.154475559558383
0.3683211706136785,-2.6316788293863214,13.921429877834315,-16.664983323012823,10,4.949726513068764
0.28966514800722,-2.71033485199278,13.968925261964657,-16.396063401595377,10,0.34565351995505034
0.7317344557789648,-2.2682655442210353,13.946982760447543,-16.07438100080077,10,2.4052104700706947
0.45235154075342576,-2.5476484592465742,13.711855362579184,-15.73126552497465,10,0.804572168389265
0.5419296870244239,-2.4580703129755763,13.231717593258377,-15.615611788837876,10,-3.128719716613673
0.5462935579401562,-2.453706442059844,13.25004043576264,-15.272004385519608,10,-2.9540160748821327
0.7374508482791305,-2.2625491517208696,13.316488345285258,-15.160495395457268,10,-3.879559092563336
0.7012669558003475,-2.2987330441996523,12.912662194358244,-14.78358917999873,10,-7.132537835070302
0.9518096244951391,-2.513873020234787,12.769322015757064,-14.672600958782194,10,-6.187845166475457
1.032844168311217,-2.466309910824416,12.711184516982163,-14.363664258215191,10,-8.357848592643359
1.0395824573961396,-2.4440853168025134,12.294017176481889,-14.215870099514682,10,-5.126708477583248
0.9966561837761366,-2.424086464873898,12.177354826099581,-14.075729202685181,10,-8.973648967367714
0.9668187024308962,-2.3497317855325397,11.900212891120063,-13.952893420403313,10,-6.086035379123732
1.1095533002779858,-2.071757306612865,11.681422575457637,-13.677849160094418,10,-5.784186352090313
1.0170033815262616,-2.0112841430656396,11.401346872430683,-13.357239614260266,10,-8.900904649220983
0.9362965507523338,-1.9361934110475298,11.035340812667137,-13.015569161030733,10,-3.156635633031377
1.0707020230501385,-1.6584967411757714,10.778745056148633,-12.82771773719196,10,-9.980144405943967
0.9572112625293714,-1.6552568730308406,10.457691529718073,-12.437235402663166,10,-4.140724262466333
1.137093917013496,-1.3966532642466527,10.087777020952988,-12.23637839274377,10,-1.7448154575813581
1.0039828928763794,-1.4967740711883606,10.13135214287714,-11.921098404917855,2,-6.060254721555289
1.0506658018027677,-1.4660674094182096,9.70193059123037,-11.762915754035927,2,-3.539411812313401
0.895999121957655,-1.684109827813063,9.545603248038654,-11.197401016814712,2,-9.46565174490086
0.9357929557955018,-1.7488752416832132,9.29513474522512,-11.07252769974679,2,-3.679923701105933
1.0666929809880357,-1.7534626541896747,8.829497956373979,-10.722263442151831,2,-5.962196252766208
1.015890753281457,-1.9573917097220048,8.380676300092416,-10.352188313487162,2,-2.555811915613663
1.1021198211357037,-2.0269099635787255,8.215948592743791,-10.294254045883896,2,-8.06990733686285
1.0242587552614795,-2.2478629270543014,7.871271192072621,-10.306091910321367,2,-4.223802729968197
1.007264811987052,-2.3812586877540944,7.433404908169955,-9.960660453720934,2,-8.689986668730276
1.0856786995411103,-2.3811396822643087,7.315234956545826,-9.668091765851209,2,-6.888421025460469
1.0505068499612722,-2.4488202055769546,7.079599481749863,-9.533617271248511,2,-3.4297669209221744
0.9901869400361856,-2.492674084121495,6.731552761204121,-9.385667461330407,2,-9.130256322085593
0.9452947949750776,-2.4737405043775507,6.4354452266194695,-8.993802160411189,2,-10.2503809943413
0.8814192167617253,-2.432690781886106,6.097125131976285,-8.826880183535803,2,-12.648127931811619
0.9781167165098648,-2.200259627697277,5.984554151434534,-8.477408659905949,2,-15.185275897931152
0.9406832452389314,-2.0844640399427656,5.894142613581929,-8.181242212797567,2,-16.66614489444533
1.1298852321617192,-1.7395665126322641,5.544243364631583,-7.939210136948053,2,-14.53965844622634
0.9674814527964987,-1.7590791094567,5.490437927916428,-8.307320608582799,2,-12.497880824162072
0.9661145497187478,-1.644374157489507,5.436557624662301,-8.477885825456646,2,-8.024143968718194
0.9239377562705677,-1.6086829153958626,5.559053342384105,-8.38193929275303,2,-12.154198581326419
0.9866841335738649,-1.5139097293125008,5.642932055658391,-7.99492562325982,2,-12.902113315598898
0.9667732535178893,-1.550776262134737,5.55291994921613,-8.614618207436953,2,-10.634516157500645
1.086886471437223,-1.4949381240798874,5.957213246017842,-8.56225251595708,2,-12.763395020799805
1.0084238079707493,-1.6786911036033343,5.838356382546397,-9.053083121381873,2,-12.555264074597542
0.9995567988671811,-1.8235366415696197,5.873486289540688,-9.50767587123952,2,-6.461013528302799
0.9932663622958701,-1.9831568530279589,6.123891631777986,-9.866163925142324,2,-5.30465482146404
1.03930874600946,-2.092756688648839,6.073595758185,-9.329942225868846,2,-8.659155786583495
0.9773835917182749,-2.297370897317112,5.984274850575511,-8.849678874499453,2,-8.99167117379923
1.033360304676592,-2.3571349291463632,6.100898494151226,-9.527442518725241,2,-4.423092681121238
1.0806984910363722,-2.387237161740537,6.120135150129621,-9.513749176587414,2,-6.013970658125099
1.0230037505149823,-2.4764765293644313,6.319013971890787,-9.85433014734667,2,-4.384305643133448
0.9875134358587433,-2.494521737549338,6.1878630189487644,-9.583808046625908,2,-11.082990351049615
0.9523270414514049,-2.4649843326725076,6.093439857369755,-9.619522486809311,2,-12.156326037233661
0.9862438006826463,-2.325413283286479,6.0892444792664175,-9.540643861828128,2,-5.690973414571207
1.0281539436986284,-2.1472810817270442,6.489045618049115,-9.63415334948956,2,-9.333894471981036
0.923373632904134,-2.0986324181070795,6.294347287838455,-9.854447569441938,2,-9.437961404833958
1.0415771378854641,-1.8248415540473113,6.497861897130894,-9.251322497153964,2,-5.662141884540796
1.0103806344114032,-1.7135525424120812,6.486072147187734,-9.871652076037835,2,-7.676069542404101
0.9925405420120641,-1.6159841448837104,6.489756046433004,-10.386397841751375,2,-11.976522332274147
0.9670293294274499,-1.5644833209388396,6.566269482048774,-10.672924545479383,2,-6.92084589178008
0.9761811149515316,-1.5242694019461283,6.826694526136932,-10.161544778715301,2,-5.873631389990624
1.0298653020732653,-1.488519602479779,6.574404649457929,-10.8605520844546,2,-3.6410931528570476
0.9935894236952445,-1.5899673594843626,6.762523757734569,-11.090620292683191,2,0.15362521012289432
0.9749430016360715,-1.7146310009422863,6.981129094273373,-10.509565347014789,2,-6.74925011348701
1.023428174668576,-1.8026100689842703,6.835917658597303,-10.531428660373944,2,-10.248637177791426
0.9993171113090056,-2.0006828886909944,7.206043236503425,-10.809144092271847,2,-3.1111777467665993
0.8416160714256355,-2.1583839285743647,7.261352126603008,-10.92059901949646,2,-0.2554966038359552
1.0378949868777367,-1.9621050131222633,7.3026342138250655,-11.354411129892757,2,-2.9079567269641933
1.2412517679550636,-1.7587482320449364,7.334302632458054,-10.85746244792343,2,-7.105929031439555
1.0444598755320498,-1.9555401244679502,7.358599338276958,-11.68901378214464,2,-3.406679267528836
0.8300683753833801,-2.16993162461662,7.711243780560413,-11.036483052876756,2,-2.788770207257819
1.0162236110544773,-1.9837763889455227,8.062351116177155,-11.095949864292034,2,-4.740898758999672
0.8099730517210001,-2.190026948279,7.926518212903264,-11.781911624294473,2,-5.000103096846777
1.3004332933860268,-1.6995667066139732,7.86396422927622,-12.14835123796308,10,-1.2779398387142482
1.194015159218246,-1.805984840781754,8.259510014632776,-11.913137655693326,2,-3.9672400513997967
0.8867678240978905,-2.1132321759021098,8.460913835145764,-12.143450200551548,10,-3.413566870000339
0.7079389175803259,-2.292061082419674,8.43594197574894,-12.80291377934697,10,-3.5670199421027093
0.8201249411702713,-2.1798750588297287,8.633739482577605,-12.822659250930355,10,-2.678905222670768
0.8617289219224592,-2.138271078077541,8.7962830439178,-12.485088926993349,10,-7.114527706847975
0.6720283257088324,-2.3279716742911676,8.996649202050119,-12.59955563312758,10,-3.4003624677219784
0.8063449337241123,-2.1936550662758876,9.215806582959777,-13.265985452212007,10,-0.5807948737958464
0.7563058624525806,-2.2436941375474193,9.326723028767237,-13.488255029718918,10,-6.041892384219192
0.7463307949830181,-2.253669205016982,9.473576483376005,-13.453587756803,10,-7.1468077799291585
0.7126296066720639,-2.287370393327936,9.812187464046488,-13.336483616709131,10,-3.4782138229814357
0.5462258496988306,-2.4537741503011694,9.964653068304175,-13.676764431566237,10,-4.036439689787571
